run_id,date,total_asset,cash,market_value,daily_return,benchmark_close,benchmark_return
20260816_131116_84d0d7,2023-01-03,1000000.0,1000000.0,0,0.0,3887.899,0.0
20260816_131116_84d0d7,2023-01-04,999077.172905,766333.220905,232743.952,-0.00092283,3892.948,0.00129864
20260816_131116_84d0d7,2023-01-05,998803.491328,150111.297728,848692.1936,-0.00027393,3968.578,0.01942744
20260816_131116_84d0d7,2023-01-06,994165.10975,68299.73995,925865.3698,-0.00464394,3980.889,0.00310212
20260816_131116_84d0d7,2023-01-09,1000337.21525,68299.73995,932037.4753,0.00620833,4013.119,0.00809618
20260816_131116_84d0d7,2023-01-10,1001185.06185,68299.73995,932885.3219,0.00084756,4017.474,0.00108519
20260816_131116_84d0d7,2023-01-11,994897.56685,68299.73995,926597.8269,-0.00628005,4010.031,-0.00185266
20260816_131116_84d0d7,2023-01-12,1003611.21175,68299.73995,935311.4718,0.00875833,4017.869,0.0019546
20260816_131116_84d0d7,2023-01-13,1011410.43465,68299.73995,943110.6947,0.00777116,4074.377,0.01406417
20260816_131116_84d0d7,2023-01-16,1013540.88425,68299.73995,945241.1443,0.00210641,4137.964,0.01560656
20260816_131116_84d0d7,2023-01-17,1016859.54225,68299.73995,948559.8023,0.00327432,4137.242,-0.00017448
20260816_131116_84d0d7,2023-01-18,1021876.94005,68299.73995,953577.2001,0.00493421,4130.315,-0.0016743
20260816_131116_84d0d7,2023-01-19,1029419.91885,68299.73995,961120.1789,0.00738149,4156.008,0.00622059
20260816_131116_84d0d7,2023-01-20,1031961.70365,68299.73995,963661.9637,0.00246914,4181.527,0.00614027
20260816_131116_84d0d7,2023-01-30,1034866.69645,68299.73995,966566.9565,0.00281502,4201.345,0.00473942
20260816_131116_84d0d7,2023-01-31,1031812.38635,68299.73995,963512.6464,-0.0029514,4156.857,-0.01058899
20260816_131116_84d0d7,2023-02-01,1033399.09205,68299.73995,965099.3521,0.00153779,4195.933,0.00940037
20260816_131116_84d0d7,2023-02-02,1039481.24075,68299.73995,971181.5008,0.00588558,4181.15,-0.00352317
20260816_131116_84d0d7,2023-02-03,1036876.29665,68299.73995,968576.5567,-0.002506,4141.632,-0.00945147
20260816_131116_84d0d7,2023-02-06,1032319.75355,68299.73995,964020.0136,-0.00439449,4086.878,-0.01322039
20260816_131116_84d0d7,2023-02-07,1040697.69615,68299.73995,972397.9562,0.00811565,4094.233,0.00179966
20260816_131116_84d0d7,2023-02-08,1037318.49695,68299.73995,969018.757,-0.00324705,4076.141,-0.0044189
20260816_131116_84d0d7,2023-02-09,1040588.27615,68299.73995,972288.5362,0.00315215,4130.857,0.01342348
20260816_131116_84d0d7,2023-02-10,1048171.32215,68299.73995,979871.5822,0.00728727,4106.309,-0.00594259
